time_ns,node_id,src_ip,src_port,dst_ip,dst_port,priority,rate_bps,cc_tag
2000577061,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000577389,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000579962,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000580045,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000581373,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000583863,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000584029,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000585357,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000586689,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000587270,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000587353,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000587681,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000589009,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000590337,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000592246,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000592993,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000594325,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000594653,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000597226,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000597309,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000598637,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000601127,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000601293,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000602621,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000603953,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000604534,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000604617,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000604945,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000606273,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000607601,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000609510,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000610257,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000611589,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000611917,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000614490,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000614573,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000615901,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000618391,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000618557,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000619885,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000621217,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000621798,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000621881,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000622209,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000623537,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000624865,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000626774,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000627521,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000628853,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000629181,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000631754,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000631837,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000633165,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000635655,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000635821,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000637149,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000638481,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000639062,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000639145,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000639473,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000640801,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000642129,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000644038,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000644785,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000646117,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000646445,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000649018,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000649101,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000650429,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000652919,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000653085,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000654413,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000655745,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000656326,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000656409,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000656737,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000658065,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000659393,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000661302,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000662049,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000663381,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000663709,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000666282,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000666365,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000667693,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000670183,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000670349,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000671677,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000673009,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000673590,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000673673,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000674001,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000675329,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000676657,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000678566,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000679313,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000680645,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000680973,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000683546,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000683629,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000684957,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000687447,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000687613,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000688941,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000690273,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000690854,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000690937,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000691265,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000692593,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000693921,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000695830,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000696577,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000697909,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000698237,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000700810,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000700893,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000702221,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000704711,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000704877,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000706205,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000707537,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000708118,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000708201,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000708529,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000709857,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000711185,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000713094,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000713841,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000715173,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000715501,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000718074,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000718157,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000719485,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000721975,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000722141,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000723469,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000724801,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000725382,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000725465,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000725793,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000727121,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000728449,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000730358,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000731105,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000732437,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000732765,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000735338,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000735421,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000736749,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000739239,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000739405,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000740733,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000742065,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000742646,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000742729,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000743057,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000744385,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000745713,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000747622,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000748369,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000749701,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000750029,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000752602,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000752685,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000754013,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000756503,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000756669,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000757997,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000759329,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000759910,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000759993,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000760321,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000761649,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000762977,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000764886,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000765633,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000766965,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000767293,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000769866,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000769949,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000771277,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000773767,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000773933,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000775261,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000776593,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000777174,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000777257,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000777585,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000778913,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000780241,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000782150,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000782897,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000784229,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000784557,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000787130,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000787213,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000788541,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000791031,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000791197,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000792525,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000793857,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000794438,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000794521,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000794849,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000796177,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000797505,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000799414,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000800161,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000801493,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000801821,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000804394,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000804477,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000805805,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000808295,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000808461,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000809789,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000811121,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000811702,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000811785,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000812113,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000813441,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000814769,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000816678,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000817425,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000818757,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000819085,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000821658,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000821741,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000823069,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000825559,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000825725,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000827053,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000828385,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000828966,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000829049,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000829377,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000830705,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000832033,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000833942,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000834689,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000836021,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000836349,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000838922,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000839005,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000840333,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000842823,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000842989,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000844317,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000845649,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000846230,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000846313,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000846641,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000847969,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000849297,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000851206,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000851953,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000853285,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000853613,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000856186,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000856269,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000857597,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000860087,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000860253,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000861581,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000862913,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000863494,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000863577,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000863905,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000865233,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000866561,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000868470,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000869217,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000870549,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000870877,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000873450,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000873533,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000874861,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000877351,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000877517,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000878845,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000880177,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000880758,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000880841,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000881169,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000882497,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000883825,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000885734,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000886481,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000887813,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000888141,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000890714,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000890797,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000892125,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000894615,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000894781,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000896109,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000897441,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000898022,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000898105,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000898433,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000899761,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000901089,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000902998,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000903745,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000905077,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000905405,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000907978,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000908061,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000909389,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000911879,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000912045,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000913373,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000914705,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000915286,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000915369,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000915697,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000917025,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000918353,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000920262,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000921009,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000922341,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000922669,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000925242,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000925325,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000926653,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000929143,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000929309,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000930637,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000931969,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000932550,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000932633,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000932961,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000934289,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000935617,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000937526,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000938273,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000939605,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000939933,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000942506,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000942589,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000943917,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000946407,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000946573,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000947901,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000949233,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000949814,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000949897,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000950225,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000951553,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000952881,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000954790,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000955537,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000956869,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000957197,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000959770,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000959853,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000961181,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000963671,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000963837,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000965165,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000966497,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000967078,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000967161,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000967489,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000968817,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000970145,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000972054,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000972801,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000974133,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000974461,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000977034,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000977117,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000978445,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000980935,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000981101,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000982429,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000983761,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000984342,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000984425,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000984753,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000986081,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000987409,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000989318,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000990065,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000991397,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2000991725,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000994298,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000994381,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000995709,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2000998199,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2000998365,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2000999693,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001001025,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001001606,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001001689,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001002017,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001003345,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001004673,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001006582,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001007329,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001008661,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001008989,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001011562,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001011645,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001012973,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001015463,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001015629,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001016957,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001018289,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001018870,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001018953,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001019281,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001020609,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001021937,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001023846,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001024593,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001025925,2,0.2,10000,0.1,100,3,100000000000,DCTCP
2001026253,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001028826,4,0.4,10000,0.1,100,3,100000000000,DCTCP
2001028909,5,0.5,10000,0.1,100,3,100000000000,DCTCP
2001030237,3,0.3,10000,0.1,100,3,100000000000,DCTCP
2001032727,4,0.4,10000,0.1,100,3,100000000000,DCTCP
